idolId,accounts,onlyAccounts,tweets,favs,retweets
72,211,null,367,833,100
144,59,null,110,174,17
31,120,null,214,437,11
164,0,null,0,0,0
143,0,null,0,0,0
29,73,null,102,70,2
52,76,null,102,109,1
92,1776,null,3148,2862,137
127,0,null,0,0,0
54,0,null,0,0,0
104,453,null,845,1275,91
76,0,null,0,0,0
65,225,null,357,671,96
51,96,null,132,239,133
13,0,null,0,0,0
20,662,null,1449,2113,77
99,56,null,83,13,1
27,0,null,0,0,0
184,0,null,0,0,0
200,595,null,901,2687,222
6,1161,null,2781,7276,474
47,55,null,82,103,1
150,0,null,0,0,0
116,175,null,343,406,21
113,192,null,337,623,43
16,46,null,84,86,1
155,93,null,134,183,4
151,92,null,137,344,76
153,0,null,0,0,0
124,822,null,1582,5714,839
21,35,null,48,45,0
146,0,null,0,0,0
53,62,null,103,94,1
26,389,null,682,764,275
24,274,null,443,739,148
122,525,null,904,1642,29
12,0,null,0,0,0
9,235,null,479,1742,535
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,53,null,90,100,3
187,64,null,116,92,13
186,0,null,0,0,0
149,0,null,0,0,0
83,194,null,314,532,28
138,0,null,0,0,0
190,65,null,105,431,246
70,77,null,112,199,21
132,1236,null,2327,4567,308
48,127,null,240,590,64
55,951,null,2252,4012,548
58,392,null,651,1028,30
56,159,null,268,452,10
68,675,null,1303,2530,53
1001,0,null,0,0,0
102,30,null,46,103,36
57,470,null,1010,3626,43
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,258,null,490,621,17
95,11,null,22,19,12
34,975,null,1852,2549,137
140,132,null,203,208,8
196,266,null,487,2070,138
49,95,null,155,201,11
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,71,null,110,12,1
162,1023,null,1555,4462,776
5,0,null,0,0,0
120,0,null,0,0,0
110,34,null,56,41,2
67,0,null,0,0,0
1,0,null,0,0,0
195,111,null,193,242,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,82,null,143,307,12
38,82,null,130,42,2
205,1644,null,2720,1898,233
19,0,null,0,0,0
103,62,null,123,108,6
170,196,null,371,1417,568
175,91,null,152,55,14
97,0,null,0,0,0
71,81,null,124,46,4
133,0,null,0,0,0
96,948,null,1778,2536,650
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,110,null,169,155,4
204,2167,null,3525,4810,111
194,115,null,198,271,4
77,463,null,837,2326,436
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,602,null,1112,1010,68
174,0,null,0,0,0
136,395,null,883,2123,223
118,532,null,963,1344,59
197,0,null,0,0,0
191,0,null,0,0,0
117,118,null,202,638,35
160,71,null,103,114,8
85,0,null,0,0,0
131,0,null,0,0,0
61,111,null,186,486,244
165,59,null,93,169,32
82,185,null,316,874,204
166,27,null,32,27,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,477,null,973,2013,276
100,144,null,232,170,1
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,113,null,177,100,4
4,352,null,658,486,54
119,699,null,1399,3755,77
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,211,null,328,574,7
93,157,null,219,77,6
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,164,null,273,133,58
125,492,null,914,1850,108
94,0,null,0,0,0
30,84,null,139,101,2
69,996,null,2253,6296,642
139,246,null,436,293,40
161,0,null,0,0,0
10,28,null,35,8,0
145,77,null,163,462,18
79,500,null,887,2053,269
86,171,null,309,539,487
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,910,null,1905,4239,406
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,111,null,176,280,5
156,218,null,369,207,15
7,218,null,392,406,15
130,728,null,1367,4398,39
37,330,null,562,1314,280
126,0,null,0,0,0
172,0,null,0,0,0
36,116,null,194,688,14
90,1163,null,2181,1771,90
142,236,null,480,1533,132
45,101,null,159,315,2
14,78,null,157,152,80
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,514,null,993,1404,50
112,172,null,267,380,4
163,0,null,0,0,0
91,938,null,1848,5478,307
137,0,null,0,0,0
167,377,null,688,1501,42
121,0,null,0,0,0
111,477,null,983,1988,407
