idolId,accounts,onlyAccounts,tweets,favs,retweets
72,191,null,300,823,100
144,56,null,95,173,17
31,108,null,174,430,10
164,0,null,0,0,0
143,0,null,0,0,0
29,66,null,86,66,2
52,66,null,87,105,1
92,1650,null,2687,2697,133
127,0,null,0,0,0
54,0,null,0,0,0
104,430,null,729,1250,88
76,0,null,0,0,0
65,208,null,314,631,96
51,89,null,112,229,123
13,0,null,0,0,0
20,613,null,1201,2040,72
99,52,null,72,13,1
27,0,null,0,0,0
184,0,null,0,0,0
200,535,null,770,2629,222
6,1090,null,2299,6712,429
47,53,null,72,103,1
150,0,null,0,0,0
116,163,null,285,391,21
113,173,null,284,612,43
16,42,null,69,83,1
155,82,null,107,170,4
151,84,null,119,339,76
153,0,null,0,0,0
124,770,null,1370,5609,811
21,31,null,42,43,0
146,0,null,0,0,0
53,58,null,93,92,1
26,353,null,562,749,267
24,252,null,389,730,148
122,483,null,774,1630,29
12,0,null,0,0,0
9,209,null,384,1708,518
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,47,null,73,99,3
187,58,null,102,89,13
186,0,null,0,0,0
149,0,null,0,0,0
83,175,null,268,526,26
138,0,null,0,0,0
190,59,null,88,418,239
70,72,null,100,196,21
132,1142,null,1969,4470,304
48,118,null,202,585,64
55,887,null,1877,3832,515
58,361,null,554,1014,30
56,149,null,230,442,9
68,622,null,1093,2460,50
1001,0,null,0,0,0
102,26,null,38,103,36
57,439,null,841,3549,43
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,236,null,406,598,16
95,11,null,18,19,12
34,903,null,1583,2501,134
140,118,null,168,205,8
196,240,null,418,2021,138
49,85,null,128,197,11
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,67,null,100,12,1
162,943,null,1350,4440,769
5,0,null,0,0,0
120,0,null,0,0,0
110,28,null,44,39,2
67,0,null,0,0,0
1,0,null,0,0,0
195,106,null,170,242,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,74,null,115,293,11
38,73,null,106,39,2
205,1520,null,2313,1847,227
19,0,null,0,0,0
103,59,null,105,101,6
170,178,null,312,1387,566
175,83,null,126,53,14
97,0,null,0,0,0
71,72,null,105,46,4
133,0,null,0,0,0
96,864,null,1447,2110,571
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,94,null,135,151,4
204,2049,null,3051,4659,104
194,105,null,166,268,4
77,432,null,726,2295,425
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,565,null,949,973,65
174,0,null,0,0,0
136,364,null,714,1995,200
118,488,null,811,1299,55
197,0,null,0,0,0
191,0,null,0,0,0
117,106,null,171,627,35
160,61,null,87,113,8
85,0,null,0,0,0
131,0,null,0,0,0
61,106,null,164,485,244
165,52,null,73,166,32
82,169,null,265,845,197
166,21,null,25,26,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,446,null,810,1963,269
100,138,null,207,162,1
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,102,null,148,97,3
4,319,null,548,474,51
119,652,null,1169,3597,76
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,195,null,279,559,7
93,146,null,187,72,6
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,148,null,228,127,58
125,463,null,780,1818,107
94,0,null,0,0,0
30,75,null,117,97,2
69,927,null,1891,6012,631
139,224,null,351,251,36
161,0,null,0,0,0
10,25,null,30,6,0
145,65,null,133,442,18
79,454,null,737,1998,268
86,151,null,250,531,475
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,842,null,1633,4156,405
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,100,null,147,279,5
156,202,null,317,195,15
7,204,null,335,396,15
130,671,null,1148,4328,39
37,305,null,480,1292,276
126,0,null,0,0,0
172,0,null,0,0,0
36,106,null,168,666,14
90,1076,null,1834,1730,88
142,215,null,388,1462,128
45,88,null,134,311,2
14,71,null,132,150,79
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,474,null,818,1376,48
112,160,null,227,378,4
163,0,null,0,0,0
91,871,null,1572,5307,272
137,0,null,0,0,0
167,349,null,581,1439,40
121,0,null,0,0,0
111,440,null,801,1836,339
