idolId,accounts,onlyAccounts,tweets,favs,retweets
72,29,null,46,127,16
144,17,null,23,44,6
31,25,null,35,71,7
164,275,null,429,688,157
143,158,null,220,112,4
29,20,null,28,19,2
52,22,null,28,29,0
92,348,null,633,634,41
127,331,null,496,751,107
54,302,null,506,2137,80
104,85,null,126,215,15
76,200,null,317,208,37
65,30,null,40,76,10
51,23,null,36,55,29
13,278,null,478,982,385
20,185,null,321,518,15
99,16,null,27,5,0
27,849,null,1497,4741,127
184,210,null,281,155,91
200,100,null,167,500,56
6,146,null,265,504,43
47,14,null,25,26,0
150,39,null,53,165,3
116,31,null,54,82,5
113,45,null,65,91,1
16,6,null,13,6,0
155,12,null,17,22,0
151,22,null,33,64,13
153,141,null,232,419,49
124,88,null,132,519,69
21,12,null,17,21,0
146,296,null,406,243,20
53,15,null,20,18,0
26,70,null,118,130,29
24,39,null,74,52,4
122,77,null,120,210,7
12,670,null,1317,1181,89
9,79,null,142,534,185
66,287,null,392,1621,211
158,88,null,125,184,8
75,267,null,526,612,41
74,681,null,1190,1988,834
73,141,null,222,330,36
98,378,null,528,426,141
115,14,null,17,20,0
187,23,null,36,31,3
186,181,null,361,858,96
149,158,null,292,223,14
83,43,null,68,139,5
138,193,null,294,441,8
190,9,null,10,42,25
70,8,null,8,3,0
132,101,null,220,456,34
48,37,null,54,144,14
55,353,null,848,1613,264
58,67,null,116,139,0
56,24,null,41,78,1
68,123,null,224,371,6
1001,239,null,333,587,19
102,6,null,6,15,5
57,24,null,30,114,2
50,579,null,952,2215,59
154,168,null,274,792,42
33,240,null,393,740,79
11,409,null,682,1479,95
188,34,null,56,111,3
95,6,null,10,9,5
34,140,null,259,339,16
140,27,null,33,29,3
196,50,null,79,444,50
49,21,null,29,47,2
89,741,null,1303,3897,672
59,688,null,1216,2555,115
15,262,null,417,387,24
80,136,null,251,791,222
105,314,null,599,3188,483
198,442,null,629,728,70
141,6,null,7,8,2
162,122,null,177,431,63
5,258,null,543,1187,395
120,216,null,295,131,12
110,13,null,20,19,0
67,331,null,614,959,292
1,270,null,378,327,3
195,29,null,53,93,25
63,316,null,538,1858,137
114,360,null,507,265,21
1002,289,null,379,509,15
168,537,null,1041,15468,3001
169,117,null,165,187,5
185,17,null,22,35,0
38,16,null,20,11,1
205,140,null,192,161,34
19,233,null,406,3945,598
103,12,null,13,9,1
170,46,null,85,327,134
175,17,null,24,11,2
97,487,null,810,1686,128
71,29,null,38,11,0
133,206,null,333,325,2
96,146,null,248,346,118
135,575,null,1049,2742,93
78,413,null,661,4532,389
88,411,null,706,1005,29
39,16,null,29,11,2
204,254,null,397,528,12
194,25,null,41,54,0
77,104,null,172,394,65
173,206,null,383,1908,647
41,177,null,357,2224,174
2,184,null,324,333,30
17,111,null,203,174,1
174,153,null,314,691,12
136,84,null,173,435,69
118,83,null,136,172,9
197,169,null,289,308,61
191,23,null,36,48,5
117,13,null,19,40,0
160,17,null,22,25,0
85,356,null,533,310,34
131,518,null,737,577,36
61,20,null,27,77,42
165,18,null,30,56,10
82,42,null,65,273,85
166,5,null,7,2,0
192,110,null,200,335,87
64,170,null,260,86,2
123,592,null,1023,2682,154
62,55,null,108,280,30
100,27,null,43,32,2
1003,451,null,631,502,33
1004,348,null,445,425,18
171,161,null,240,445,29
147,185,null,272,221,28
40,29,null,43,28,1
4,60,null,101,93,24
119,82,null,141,378,7
23,89,null,121,47,4
84,394,null,799,1021,35
35,405,null,604,1644,59
87,36,null,46,74,0
93,27,null,34,19,1
101,1240,null,2448,3707,266
157,499,null,842,3183,625
159,257,null,431,960,6
134,281,null,621,2039,65
28,404,null,643,946,77
176,17,null,28,16,8
125,77,null,139,333,31
94,87,null,139,276,19
30,23,null,43,29,1
69,113,null,191,463,34
139,33,null,51,45,5
161,209,null,358,2422,296
10,14,null,19,1,0
145,14,null,32,118,0
79,67,null,132,296,36
86,37,null,54,136,117
3,256,null,494,770,9
81,258,null,383,202,16
8,298,null,471,714,266
32,426,null,675,595,19
189,114,null,208,552,59
181,123,null,198,167,29
22,98,null,173,344,9
193,117,null,193,94,1
60,15,null,21,44,0
156,39,null,56,17,2
7,48,null,73,90,5
130,100,null,214,836,6
37,51,null,90,241,57
126,463,null,709,1653,300
172,336,null,525,1094,24
36,28,null,43,140,2
90,183,null,337,318,24
142,42,null,71,290,23
45,17,null,22,43,0
14,23,null,42,58,31
128,86,null,159,417,85
129,152,null,219,72,2
25,241,null,450,4980,232
206,549,null,744,1201,43
18,67,null,100,52,4
112,30,null,36,63,4
163,348,null,543,358,14
91,144,null,262,767,16
137,215,null,471,3207,717
167,50,null,88,252,6
121,114,null,199,615,130
111,106,null,221,495,108
